date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:49:33	381/381	---M--	200	added ('OK')	text/plain	date:Sat,%2029%20Oct%202022%2010:20:24%20GMT	https://www.albanyacademybahamas.com/robots.txt		(from )
15:49:33	572315/572315	---MCZ	200	added ('OK')	text/html	etag:W/%22948b18db7cd1ad0e5f0a6eefbef49216%22	https://www.albanyacademybahamas.com/	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day9/Web45/Site45/www.albanyacademybahamas.com/index.html	(from )
15:49:34	137771/137771	---M-Z	200	added ('OK')	application/javascript	etag:W/%2218eb21e8d1074fd7a594d3748ba0cb33%22	https://static.parastorage.com/unpkg/core-js-bundle@3.2.1/minified.js	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day9/Web45/Site45/static.parastorage.com/unpkg/core-js-bundle@3.2.1/minified.js	(from https://www.albanyacademybahamas.com/)
15:49:34	1171/1171	---M-Z	200	added ('OK')	application/javascript	etag:W/%22c187011c9a45c15a6fcbf5d62a5d755f%22	https://static.parastorage.com/unpkg/focus-within-polyfill@5.0.9/dist/focus-within-polyfill.js	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day9/Web45/Site45/static.parastorage.com/unpkg/focus-within-polyfill@5.0.9/dist/focus-within-polyfill.js	(from https://www.albanyacademybahamas.com/)
15:49:34	65588/65588	---M-Z	200	added ('OK')	text/javascript	date:Wed,%2019%20Oct%202022%2013:32:57%20GMT	https://polyfill.io/v3/polyfill.min.js?features=fetch	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day9/Web45/Site45/polyfill.io/v3/polyfill.mind82c.js	(from https://www.albanyacademybahamas.com/)
15:49:35	65254/65254	---M-Z	200	added ('OK')	application/javascript	etag:%225b6773578af8dd5591339930c2b29024%22	https://browser.sentry-cdn.com/6.18.2/bundle.min.js	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day9/Web45/Site45/browser.sentry-cdn.com/6.18.2/bundle.min.js	(from https://www.albanyacademybahamas.com/)
15:49:36	2865/2865	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2029%20Oct%202022%2010:20:27%20GMT	https://www.albanyacademybahamas.com/decodeURIComponent(e	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day9/Web45/Site45/www.albanyacademybahamas.com/decodeURIComponent(e.4.delayed	(from https://www.albanyacademybahamas.com/)
15:49:37	628/628	---M--	200	added ('OK')	text/xml	date:Sat,%2029%20Oct%202022%2010:20:28%20GMT	https://www.albanyacademybahamas.com/sitemap.xml	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day9/Web45/Site45/www.albanyacademybahamas.com/sitemap.xml	(from https://www.albanyacademybahamas.com/)
15:49:38	2865/2865	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2029%20Oct%202022%2010:20:29%20GMT	https://www.albanyacademybahamas.com/feed.xml	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day9/Web45/Site45/www.albanyacademybahamas.com/feed.6.delayed	(from https://www.albanyacademybahamas.com/)
15:49:38	90316/90316	---M-Z	200	added ('OK')	application/javascript	etag:W/%229ecd1d6eae0ad89fe0948e04cbb4eedb%22	https://static.parastorage.com/services/wix-thunderbolt/dist/ab-test-compilation/thunderbolt-commons.7ca534fa.bundle.min.js	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day9/Web45/Site45/static.parastorage.com/services/wix-thunderbolt/dist/ab-test-compilation/thunderbolt-commons.7ca534fa.bundle.min.js	(from https://www.albanyacademybahamas.com/)
15:49:39	171637/171637	---M-Z	200	added ('OK')	application/javascript	etag:W/%2246b9d4ddc65f6e9e57211e2a070f0fd1%22	https://static.parastorage.com/services/wix-thunderbolt/dist/ab-test-compilation/main.c16c2c7f.bundle.min.js	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day9/Web45/Site45/static.parastorage.com/services/wix-thunderbolt/dist/ab-test-compilation/main.c16c2c7f.bundle.min.js	(from https://www.albanyacademybahamas.com/)
15:49:39	73015/73015	---M-Z	200	added ('OK')	application/javascript	etag:W/%229becc40fb1d85d21d0ca38e2f7069511%22	https://static.parastorage.com/unpkg/lodash@4.17.21/lodash.min.js	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day9/Web45/Site45/static.parastorage.com/unpkg/lodash@4.17.21/lodash.min.js	(from https://www.albanyacademybahamas.com/)
15:49:39	12463/12463	---M-Z	200	added ('OK')	application/javascript	etag:W/%2263d498e143f421cc44dfb64f22fef270%22	https://static.parastorage.com/unpkg/react@16.14.0/umd/react.production.min.js	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day9/Web45/Site45/static.parastorage.com/unpkg/react@16.14.0/umd/react.production.min.js	(from https://www.albanyacademybahamas.com/)
15:49:39	11216/11216	---M-Z	200	added ('OK')	application/javascript	etag:W/%2274b64900831a2e814a8ff0cdedcf80cb%22	https://static.parastorage.com/services/tag-manager-client/1.427.0/siteTags.bundle.min.js	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day9/Web45/Site45/static.parastorage.com/services/tag-manager-client/1.427.0/siteTags.bundle.min.js	(from https://www.albanyacademybahamas.com/)
15:49:40	41172/41172	---M-Z	200	added ('OK')	application/javascript	etag:W/%2272cd3e3e90088aa5acd84acd0d7346c6%22	https://static.parastorage.com/services/wix-perf-measure/1.1042.0/wix-perf-measure.bundle.min.js	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day9/Web45/Site45/static.parastorage.com/services/wix-perf-measure/1.1042.0/wix-perf-measure.bundle.min.js	(from https://www.albanyacademybahamas.com/)
